Loading cora dataset...
Epoch: 0096 loss_train: 0.7670 acc_train: 0.8429 loss_val: 0.9590 acc_val: 0.7867 time: 0.0095s
Epoch: 0097 loss_train: 0.7724 acc_train: 0.8429 loss_val: 0.9492 acc_val: 0.7900 time: 0.0089s
Epoch: 0098 loss_train: 0.7479 acc_train: 0.8214 loss_val: 0.9403 acc_val: 0.7900 time: 0.0093s
Epoch: 0099 loss_train: 0.7491 acc_train: 0.8643 loss_val: 0.9324 acc_val: 0.7933 time: 0.0088s
Epoch: 0100 loss_train: 0.7056 acc_train: 0.8429 loss_val: 0.9255 acc_val: 0.8000 time: 0.0087s
Epoch: 0101 loss_train: 0.6975 acc_train: 0.8571 loss_val: 0.9198 acc_val: 0.7867 time: 0.0087s
Epoch: 0102 loss_train: 0.7042 acc_train: 0.8500 loss_val: 0.9148 acc_val: 0.7767 time: 0.0086s
Epoch: 0103 loss_train: 0.7021 acc_train: 0.8571 loss_val: 0.9101 acc_val: 0.7767 time: 0.0086s
Epoch: 0104 loss_train: 0.7089 acc_train: 0.8571 loss_val: 0.9060 acc_val: 0.7800 time: 0.0085s
Epoch: 0105 loss_train: 0.6915 acc_train: 0.8571 loss_val: 0.9011 acc_val: 0.7833 time: 0.0084s
Epoch: 0106 loss_train: 0.6642 acc_train: 0.8929 loss_val: 0.8953 acc_val: 0.7867 time: 0.0082s
Epoch: 0107 loss_train: 0.6720 acc_train: 0.8500 loss_val: 0.8881 acc_val: 0.7867 time: 0.0083s
Epoch: 0108 loss_train: 0.6343 acc_train: 0.8714 loss_val: 0.8802 acc_val: 0.8000 time: 0.0082s
Epoch: 0109 loss_train: 0.6815 acc_train: 0.8714 loss_val: 0.8733 acc_val: 0.7900 time: 0.0083s
Epoch: 0110 loss_train: 0.5842 acc_train: 0.8857 loss_val: 0.8672 acc_val: 0.8000 time: 0.0080s
Epoch: 0111 loss_train: 0.6042 acc_train: 0.8929 loss_val: 0.8615 acc_val: 0.8000 time: 0.0084s
Epoch: 0112 loss_train: 0.5980 acc_train: 0.8857 loss_val: 0.8565 acc_val: 0.8100 time: 0.0084s
Epoch: 0113 loss_train: 0.6040 acc_train: 0.9000 loss_val: 0.8522 acc_val: 0.8067 time: 0.0092s
Epoch: 0114 loss_train: 0.6605 acc_train: 0.8643 loss_val: 0.8493 acc_val: 0.8000 time: 0.0092s
Epoch: 0115 loss_train: 0.6127 acc_train: 0.9071 loss_val: 0.8464 acc_val: 0.7967 time: 0.0114s
Epoch: 0116 loss_train: 0.6499 acc_train: 0.8714 loss_val: 0.8435 acc_val: 0.7967 time: 0.0360s
Epoch: 0117 loss_train: 0.6031 acc_train: 0.8857 loss_val: 0.8400 acc_val: 0.7967 time: 0.0581s
Epoch: 0118 loss_train: 0.6429 acc_train: 0.8786 loss_val: 0.8356 acc_val: 0.8000 time: 0.0220s
Epoch: 0119 loss_train: 0.6040 acc_train: 0.9000 loss_val: 0.8310 acc_val: 0.8067 time: 0.0162s
Epoch: 0120 loss_train: 0.5701 acc_train: 0.9214 loss_val: 0.8255 acc_val: 0.8100 time: 0.0136s
Epoch: 0121 loss_train: 0.5827 acc_train: 0.9000 loss_val: 0.8198 acc_val: 0.8033 time: 0.0141s
Epoch: 0122 loss_train: 0.5894 acc_train: 0.9000 loss_val: 0.8151 acc_val: 0.8033 time: 0.0124s
Epoch: 0123 loss_train: 0.6208 acc_train: 0.8786 loss_val: 0.8106 acc_val: 0.8033 time: 0.0109s
Epoch: 0124 loss_train: 0.5902 acc_train: 0.8500 loss_val: 0.8065 acc_val: 0.8100 time: 0.0115s
Epoch: 0125 loss_train: 0.5679 acc_train: 0.8571 loss_val: 0.8031 acc_val: 0.8100 time: 0.0105s
Epoch: 0126 loss_train: 0.5738 acc_train: 0.8643 loss_val: 0.8000 acc_val: 0.8067 time: 0.0101s
Epoch: 0127 loss_train: 0.5156 acc_train: 0.8857 loss_val: 0.7969 acc_val: 0.8033 time: 0.0096s
Epoch: 0128 loss_train: 0.5343 acc_train: 0.9143 loss_val: 0.7947 acc_val: 0.8000 time: 0.0090s
Epoch: 0129 loss_train: 0.5415 acc_train: 0.9143 loss_val: 0.7929 acc_val: 0.8000 time: 0.0100s
Epoch: 0130 loss_train: 0.5260 acc_train: 0.9143 loss_val: 0.7922 acc_val: 0.8033 time: 0.0086s
Epoch: 0131 loss_train: 0.5225 acc_train: 0.9286 loss_val: 0.7913 acc_val: 0.8167 time: 0.0094s
Epoch: 0132 loss_train: 0.5647 acc_train: 0.8714 loss_val: 0.7890 acc_val: 0.8167 time: 0.0081s
Epoch: 0133 loss_train: 0.5450 acc_train: 0.8857 loss_val: 0.7875 acc_val: 0.8133 time: 0.0089s
Epoch: 0134 loss_train: 0.6034 acc_train: 0.8929 loss_val: 0.7853 acc_val: 0.8100 time: 0.0079s
Epoch: 0135 loss_train: 0.5227 acc_train: 0.8929 loss_val: 0.7818 acc_val: 0.8100 time: 0.0086s
Epoch: 0136 loss_train: 0.5244 acc_train: 0.8929 loss_val: 0.7783 acc_val: 0.8033 time: 0.0087s
Epoch: 0137 loss_train: 0.5536 acc_train: 0.8857 loss_val: 0.7738 acc_val: 0.8067 time: 0.0081s
Epoch: 0138 loss_train: 0.5497 acc_train: 0.9000 loss_val: 0.7693 acc_val: 0.8067 time: 0.0089s
Epoch: 0139 loss_train: 0.4874 acc_train: 0.9357 loss_val: 0.7655 acc_val: 0.8067 time: 0.0081s
Epoch: 0140 loss_train: 0.5124 acc_train: 0.8857 loss_val: 0.7629 acc_val: 0.8067 time: 0.0088s
Epoch: 0141 loss_train: 0.5173 acc_train: 0.9143 loss_val: 0.7616 acc_val: 0.8033 time: 0.0084s
Epoch: 0142 loss_train: 0.5597 acc_train: 0.9071 loss_val: 0.7614 acc_val: 0.8033 time: 0.0098s
Epoch: 0143 loss_train: 0.5207 acc_train: 0.9071 loss_val: 0.7606 acc_val: 0.8067 time: 0.0075s
Epoch: 0144 loss_train: 0.4975 acc_train: 0.9143 loss_val: 0.7587 acc_val: 0.8100 time: 0.0074s
Epoch: 0145 loss_train: 0.5196 acc_train: 0.9000 loss_val: 0.7561 acc_val: 0.8200 time: 0.0088s
Epoch: 0146 loss_train: 0.5020 acc_train: 0.9214 loss_val: 0.7541 acc_val: 0.8167 time: 0.0091s
Epoch: 0147 loss_train: 0.5326 acc_train: 0.9143 loss_val: 0.7524 acc_val: 0.8100 time: 0.0087s
Epoch: 0148 loss_train: 0.4833 acc_train: 0.9071 loss_val: 0.7494 acc_val: 0.8067 time: 0.0083s
Epoch: 0149 loss_train: 0.5046 acc_train: 0.9000 loss_val: 0.7468 acc_val: 0.8167 time: 0.0081s
Epoch: 0150 loss_train: 0.4869 acc_train: 0.9357 loss_val: 0.7445 acc_val: 0.8167 time: 0.0103s
Epoch: 0151 loss_train: 0.4820 acc_train: 0.9429 loss_val: 0.7425 acc_val: 0.8200 time: 0.0083s
Epoch: 0152 loss_train: 0.4763 acc_train: 0.9071 loss_val: 0.7402 acc_val: 0.8167 time: 0.0084s
Epoch: 0153 loss_train: 0.4878 acc_train: 0.9143 loss_val: 0.7383 acc_val: 0.8100 time: 0.0086s
Epoch: 0154 loss_train: 0.5014 acc_train: 0.9429 loss_val: 0.7365 acc_val: 0.8100 time: 0.0085s
Epoch: 0155 loss_train: 0.4987 acc_train: 0.9286 loss_val: 0.7348 acc_val: 0.8100 time: 0.0086s
Epoch: 0156 loss_train: 0.4383 acc_train: 0.9143 loss_val: 0.7324 acc_val: 0.8100 time: 0.0086s
Epoch: 0157 loss_train: 0.4813 acc_train: 0.9000 loss_val: 0.7295 acc_val: 0.8133 time: 0.0086s
Epoch: 0158 loss_train: 0.4457 acc_train: 0.9500 loss_val: 0.7260 acc_val: 0.8100 time: 0.0089s
Epoch: 0159 loss_train: 0.4476 acc_train: 0.9000 loss_val: 0.7233 acc_val: 0.8100 time: 0.0083s
Epoch: 0160 loss_train: 0.4318 acc_train: 0.9500 loss_val: 0.7214 acc_val: 0.8133 time: 0.0093s
Epoch: 0161 loss_train: 0.4241 acc_train: 0.9500 loss_val: 0.7193 acc_val: 0.8100 time: 0.0089s
Epoch: 0162 loss_train: 0.4624 acc_train: 0.9143 loss_val: 0.7186 acc_val: 0.8133 time: 0.0097s
Epoch: 0163 loss_train: 0.4319 acc_train: 0.9429 loss_val: 0.7187 acc_val: 0.8167 time: 0.0093s
Epoch: 0164 loss_train: 0.4522 acc_train: 0.9571 loss_val: 0.7181 acc_val: 0.8133 time: 0.0096s
Epoch: 0165 loss_train: 0.4191 acc_train: 0.9214 loss_val: 0.7174 acc_val: 0.8200 time: 0.0090s
Epoch: 0166 loss_train: 0.3953 acc_train: 0.9857 loss_val: 0.7177 acc_val: 0.8200 time: 0.0091s
Epoch: 0167 loss_train: 0.4338 acc_train: 0.9286 loss_val: 0.7168 acc_val: 0.8167 time: 0.0093s
Epoch: 0168 loss_train: 0.4641 acc_train: 0.9429 loss_val: 0.7162 acc_val: 0.8200 time: 0.0086s
Epoch: 0169 loss_train: 0.4799 acc_train: 0.8929 loss_val: 0.7142 acc_val: 0.8200 time: 0.0088s
Epoch: 0170 loss_train: 0.4593 acc_train: 0.9357 loss_val: 0.7111 acc_val: 0.8200 time: 0.0085s
Epoch: 0171 loss_train: 0.4663 acc_train: 0.9000 loss_val: 0.7084 acc_val: 0.8200 time: 0.0087s
Epoch: 0172 loss_train: 0.4455 acc_train: 0.9500 loss_val: 0.7055 acc_val: 0.8167 time: 0.0080s
Epoch: 0173 loss_train: 0.4780 acc_train: 0.9214 loss_val: 0.7033 acc_val: 0.8200 time: 0.0086s
Epoch: 0174 loss_train: 0.4418 acc_train: 0.8929 loss_val: 0.7020 acc_val: 0.8200 time: 0.0083s
Epoch: 0175 loss_train: 0.4209 acc_train: 0.9286 loss_val: 0.7018 acc_val: 0.8200 time: 0.0084s
