Epoch:,108,loss_train:,0.6348,acc_train:,0.9071,loss_val:,0.8774,acc_val:,0.8,time:,0.0088s
Epoch:,109,loss_train:,0.6964,acc_train:,0.8786,loss_val:,0.8711,acc_val:,0.8067,time:,0.0083s
Epoch:,110,loss_train:,0.6075,acc_train:,0.8857,loss_val:,0.8655,acc_val:,0.81,time:,0.0089s
Epoch:,111,loss_train:,0.6666,acc_train:,0.85,loss_val:,0.8603,acc_val:,0.8167,time:,0.0083s
Epoch:,112,loss_train:,0.5975,acc_train:,0.8929,loss_val:,0.8555,acc_val:,0.8233,time:,0.0087s
Epoch:,113,loss_train:,0.6196,acc_train:,0.8929,loss_val:,0.8516,acc_val:,0.8133,time:,0.0082s
Epoch:,114,loss_train:,0.6394,acc_train:,0.9,loss_val:,0.8489,acc_val:,0.8067,time:,0.0086s
Epoch:,115,loss_train:,0.6406,acc_train:,0.85,loss_val:,0.8467,acc_val:,0.8067,time:,0.0082s
Epoch:,116,loss_train:,0.6447,acc_train:,0.8929,loss_val:,0.8447,acc_val:,0.81,time:,0.0091s
Epoch:,117,loss_train:,0.6438,acc_train:,0.8786,loss_val:,0.8413,acc_val:,0.8067,time:,0.0091s
Epoch:,118,loss_train:,0.6286,acc_train:,0.8643,loss_val:,0.8373,acc_val:,0.81,time:,0.0090s
Epoch:,119,loss_train:,0.6193,acc_train:,0.8929,loss_val:,0.8329,acc_val:,0.8033,time:,0.0106s
Epoch:,120,loss_train:,0.5844,acc_train:,0.8857,loss_val:,0.8277,acc_val:,0.8033,time:,0.0169s
Epoch:,121,loss_train:,0.6222,acc_train:,0.9,loss_val:,0.822,acc_val:,0.8033,time:,0.0594s
Epoch:,122,loss_train:,0.551,acc_train:,0.9357,loss_val:,0.8167,acc_val:,0.81,time:,0.0237s
Epoch:,123,loss_train:,0.6068,acc_train:,0.8929,loss_val:,0.812,acc_val:,0.8133,time:,0.0163s
Epoch:,124,loss_train:,0.618,acc_train:,0.8571,loss_val:,0.8079,acc_val:,0.8167,time:,0.0136s
Epoch:,125,loss_train:,0.5423,acc_train:,0.9071,loss_val:,0.8038,acc_val:,0.8167,time:,0.0124s
Epoch:,126,loss_train:,0.5635,acc_train:,0.8929,loss_val:,0.8002,acc_val:,0.8133,time:,0.0123s
Epoch:,127,loss_train:,0.5453,acc_train:,0.8929,loss_val:,0.7973,acc_val:,0.81,time:,0.0114s
Epoch:,128,loss_train:,0.5543,acc_train:,0.9286,loss_val:,0.7946,acc_val:,0.81,time:,0.0108s
Epoch:,129,loss_train:,0.5558,acc_train:,0.9214,loss_val:,0.7925,acc_val:,0.8067,time:,0.0093s
Epoch:,130,loss_train:,0.56,acc_train:,0.9,loss_val:,0.7901,acc_val:,0.8067,time:,0.0100s
Epoch:,131,loss_train:,0.5481,acc_train:,0.9071,loss_val:,0.7881,acc_val:,0.8067,time:,0.0098s
Epoch:,132,loss_train:,0.5526,acc_train:,0.8929,loss_val:,0.7856,acc_val:,0.8133,time:,0.0094s
Epoch:,133,loss_train:,0.5238,acc_train:,0.9071,loss_val:,0.7841,acc_val:,0.8233,time:,0.0093s
Epoch:,134,loss_train:,0.5813,acc_train:,0.9143,loss_val:,0.7822,acc_val:,0.8233,time:,0.0096s
Epoch:,135,loss_train:,0.518,acc_train:,0.9143,loss_val:,0.7794,acc_val:,0.8233,time:,0.0090s
Epoch:,136,loss_train:,0.5408,acc_train:,0.9357,loss_val:,0.7767,acc_val:,0.8233,time:,0.0091s
Epoch:,137,loss_train:,0.5577,acc_train:,0.9,loss_val:,0.773,acc_val:,0.8233,time:,0.0087s
Epoch:,138,loss_train:,0.572,acc_train:,0.9214,loss_val:,0.7687,acc_val:,0.8233,time:,0.0087s
Epoch:,139,loss_train:,0.5096,acc_train:,0.9071,loss_val:,0.7649,acc_val:,0.82,time:,0.0084s
Epoch:,140,loss_train:,0.529,acc_train:,0.9214,loss_val:,0.7627,acc_val:,0.82,time:,0.0085s
Epoch:,141,loss_train:,0.5494,acc_train:,0.9,loss_val:,0.7618,acc_val:,0.82,time:,0.0082s
Epoch:,142,loss_train:,0.548,acc_train:,0.9,loss_val:,0.7614,acc_val:,0.8167,time:,0.0091s
Epoch:,143,loss_train:,0.5457,acc_train:,0.9143,loss_val:,0.7609,acc_val:,0.8167,time:,0.0086s
Epoch:,144,loss_train:,0.5426,acc_train:,0.9071,loss_val:,0.7594,acc_val:,0.8167,time:,0.0081s
Epoch:,145,loss_train:,0.4877,acc_train:,0.9143,loss_val:,0.757,acc_val:,0.8133,time:,0.0086s
Epoch:,146,loss_train:,0.5088,acc_train:,0.9214,loss_val:,0.7546,acc_val:,0.8167,time:,0.0096s
Epoch:,147,loss_train:,0.4992,acc_train:,0.9357,loss_val:,0.7521,acc_val:,0.8133,time:,0.0078s
Epoch:,148,loss_train:,0.512,acc_train:,0.9,loss_val:,0.7486,acc_val:,0.8167,time:,0.0088s
Epoch:,149,loss_train:,0.4842,acc_train:,0.9214,loss_val:,0.7449,acc_val:,0.8167,time:,0.0083s
Epoch:,150,loss_train:,0.4928,acc_train:,0.9071,loss_val:,0.7422,acc_val:,0.8133,time:,0.0093s
Epoch:,151,loss_train:,0.508,acc_train:,0.9286,loss_val:,0.7408,acc_val:,0.8133,time:,0.0099s
Epoch:,152,loss_train:,0.4912,acc_train:,0.9143,loss_val:,0.7385,acc_val:,0.8133,time:,0.0116s
Epoch:,153,loss_train:,0.4817,acc_train:,0.9,loss_val:,0.7364,acc_val:,0.8167,time:,0.0278s
Epoch:,154,loss_train:,0.4811,acc_train:,0.9214,loss_val:,0.7343,acc_val:,0.8167,time:,0.0408s
Epoch:,155,loss_train:,0.4892,acc_train:,0.95,loss_val:,0.7331,acc_val:,0.8167,time:,0.0196s
Epoch:,156,loss_train:,0.4867,acc_train:,0.9286,loss_val:,0.7319,acc_val:,0.8167,time:,0.0152s
Epoch:,157,loss_train:,0.5077,acc_train:,0.9071,loss_val:,0.7302,acc_val:,0.82,time:,0.0136s
Epoch:,158,loss_train:,0.4688,acc_train:,0.9214,loss_val:,0.7279,acc_val:,0.82,time:,0.0121s
Epoch:,159,loss_train:,0.4851,acc_train:,0.9286,loss_val:,0.7268,acc_val:,0.8167,time:,0.0120s
Epoch:,160,loss_train:,0.4672,acc_train:,0.9071,loss_val:,0.7262,acc_val:,0.81,time:,0.0105s
Epoch:,161,loss_train:,0.4703,acc_train:,0.9357,loss_val:,0.7257,acc_val:,0.8133,time:,0.0109s
Epoch:,162,loss_train:,0.4956,acc_train:,0.9143,loss_val:,0.7267,acc_val:,0.8133,time:,0.0104s
Epoch:,163,loss_train:,0.441,acc_train:,0.9143,loss_val:,0.7273,acc_val:,0.81,time:,0.0101s
Epoch:,164,loss_train:,0.4579,acc_train:,0.9714,loss_val:,0.7263,acc_val:,0.8133,time:,0.0092s
Epoch:,165,loss_train:,0.4306,acc_train:,0.9429,loss_val:,0.725,acc_val:,0.8133,time:,0.0089s
Epoch:,166,loss_train:,0.4734,acc_train:,0.9214,loss_val:,0.7232,acc_val:,0.8167,time:,0.0095s
Epoch:,167,loss_train:,0.4243,acc_train:,0.9286,loss_val:,0.7194,acc_val:,0.8167,time:,0.0091s
Epoch:,168,loss_train:,0.4462,acc_train:,0.9286,loss_val:,0.7162,acc_val:,0.8167,time:,0.0090s
Epoch:,169,loss_train:,0.5014,acc_train:,0.9071,loss_val:,0.7125,acc_val:,0.82,time:,0.0091s
Epoch:,170,loss_train:,0.4923,acc_train:,0.9071,loss_val:,0.7091,acc_val:,0.8167,time:,0.0087s
Epoch:,171,loss_train:,0.4339,acc_train:,0.95,loss_val:,0.708,acc_val:,0.8233,time:,0.0089s
Epoch:,172,loss_train:,0.5088,acc_train:,0.9,loss_val:,0.7072,acc_val:,0.8267,time:,0.0084s
Epoch:,173,loss_train:,0.4622,acc_train:,0.9,loss_val:,0.7063,acc_val:,0.8167,time:,0.0088s
Epoch:,174,loss_train:,0.4531,acc_train:,0.9429,loss_val:,0.7055,acc_val:,0.8133,time:,0.0081s
Epoch:,175,loss_train:,0.4434,acc_train:,0.9429,loss_val:,0.7065,acc_val:,0.8133,time:,0.0087s
Epoch:,176,loss_train:,0.41,acc_train:,0.9357,loss_val:,0.7073,acc_val:,0.81,time:,0.0081s
Epoch:,177,loss_train:,0.4273,acc_train:,0.9571,loss_val:,0.7083,acc_val:,0.81,time:,0.0086s
Epoch:,178,loss_train:,0.4327,acc_train:,0.9357,loss_val:,0.7062,acc_val:,0.81,time:,0.0081s
Epoch:,179,loss_train:,0.4024,acc_train:,0.9214,loss_val:,0.7036,acc_val:,0.81,time:,0.0083s
Epoch:,180,loss_train:,0.4107,acc_train:,0.9286,loss_val:,0.6994,acc_val:,0.8133,time:,0.0082s
Epoch:,181,loss_train:,0.4223,acc_train:,0.95,loss_val:,0.6956,acc_val:,0.8133,time:,0.0085s
Epoch:,182,loss_train:,0.4507,acc_train:,0.9357,loss_val:,0.6941,acc_val:,0.8167,time:,0.0087s
Epoch:,183,loss_train:,0.4092,acc_train:,0.9429,loss_val:,0.6935,acc_val:,0.8167,time:,0.0093s
Epoch:,184,loss_train:,0.4524,acc_train:,0.9429,loss_val:,0.6926,acc_val:,0.8167,time:,0.0097s
Epoch:,185,loss_train:,0.4093,acc_train:,0.9286,loss_val:,0.6923,acc_val:,0.8133,time:,0.0115s
Epoch:,186,loss_train:,0.4401,acc_train:,0.9286,loss_val:,0.6937,acc_val:,0.8133,time:,0.0391s
Epoch:,187,loss_train:,0.4329,acc_train:,0.95,loss_val:,0.6965,acc_val:,0.8133,time:,0.0395s
Epoch:,188,loss_train:,0.3916,acc_train:,0.9214,loss_val:,0.6989,acc_val:,0.81,time:,0.0193s
Epoch:,189,loss_train:,0.4247,acc_train:,0.9286,loss_val:,0.6982,acc_val:,0.8133,time:,0.0163s
